nose_y      ,nose_x      ,l_eye_y     ,l_eye_x     ,r_eye_y     ,r_eye_x     ,l_ear_y     ,l_ear_x     ,r_ear_y     ,r_ear_x     ,l_shldr_y   ,l_shldr_x   ,r_shldr_y   ,r_shldr_x   ,l_elbow_y   ,l_elbow_x   ,r_elbow_y   ,r_elbow_x   ,l_wrist_y   ,l_wrist_x   ,r_wrist_y   ,r_wrist_x   ,l_hip_y     ,l_hip_x     ,r_hip_y     ,r_hip_x     ,l_knee_y    ,l_knee_x    ,r_knee_y    ,r_knee_x    ,l_ankle_y   ,l_ankle_x   ,r_ankle_y   ,r_ankle_x   ,label
-1.066006184,-0.319835126,-1.188814282,-0.192250624,-1.195563674,-0.396815181,-1.268888235,0.123022683,-1.305410266,-0.396751523,-0.953574836,0.472259581,-1.046403289,-0.481597841,-0.223437652,0.645129025,-0.647472382,-0.606628478,0.298849314,0.299300343,0.051053692,-0.724553108,0.006916808,0.291740239,-0.006917315,-0.291740239,1.01166153,0.182315767,0.77397728,-0.754055083,0.998286009,0.299302369,0.585325122,-0.722036541,Duduk
-1.068868279,-0.310378522,-1.194494843,-0.186289549,-1.200183034,-0.390848547,-1.2788831,0.128936097,-1.312711,-0.397171676,-0.949163496,0.456620902,-1.050660372,-0.483168095,-0.226938322,0.636621654,-0.653240085,-0.606432319,0.286566079,0.290708691,0.037694715,-0.721895874,0.007793603,0.290601283,-0.007793603,-0.290600777,1.016922712,0.185761571,0.778623044,-0.753783345,0.545065045,0.239393458,0.572396398,-0.716399789,Duduk
-1.071642995,-0.310448915,-1.197638512,-0.184757009,-1.204126239,-0.391602814,-1.284320951,0.130847707,-1.317830682,-0.40046072,-0.948988736,0.458883077,-1.050876141,-0.482088953,-0.220829189,0.651134551,-0.649907649,-0.604325593,0.298680127,0.299731761,0.047358464,-0.723063886,0.008075824,0.29247269,-0.008075314,-0.292473197,1.032043338,0.19003509,0.792851746,-0.75247848,0.56130898,0.245817885,0.587244868,-0.715616286,Duduk
-1.075732231,-0.31236586,-1.202579856,-0.186517656,-1.208913445,-0.395428091,-1.284271955,0.135204569,-1.321447134,-0.403344184,-0.949388683,0.462173998,-1.050458193,-0.486919671,-0.222234428,0.655872166,-0.643233597,-0.609312952,0.303750992,0.30225575,0.051712237,-0.727430344,0.007241914,0.292205483,-0.007241402,-0.292205483,1.042042375,0.197344705,0.799204946,-0.758060038,0.563476861,0.248245344,0.417606443,-0.667431474,Duduk
-1.072386384,-0.31106323,-1.199782848,-0.18558909,-1.19579649,-0.3905963,-1.283860922,0.136318237,-1.312236428,-0.410098612,-0.952682436,0.475452125,-1.04722333,-0.494862825,-0.221105054,0.655104697,-0.638068497,-0.616090894,0.304494977,0.301124364,0.054763462,-0.731797814,0.007130699,0.295448542,-0.007130699,-0.295448542,1.042340875,0.194959328,0.796147346,-0.758550107,0.564624608,0.24455297,0.420720488,-0.673353553,Duduk
-1.063217044,-0.294991404,-1.189546824,-0.168777123,-1.184224248,-0.376445413,-1.28071332,0.141412273,-1.303100348,-0.404564977,-0.952436805,0.454494357,-1.047265172,-0.488993883,-0.221593335,0.652625918,-0.641357541,-0.611878991,0.299887478,0.304275304,0.048175551,-0.726101875,0.006093393,0.293107063,-0.006093393,-0.293106556,1.025253057,0.194724992,0.780002296,-0.757878304,0.55886662,0.246604398,0.584029377,-0.720265687,Duduk
-1.070865631,-0.297828794,-1.198159575,-0.172576308,-1.191513181,-0.378866971,-1.286555648,0.145225033,-1.308486223,-0.403573811,-0.957745016,0.456437916,-1.041959882,-0.490766168,-0.230274424,0.650274634,-0.636310518,-0.609755337,0.290277064,0.304456979,0.040478893,-0.723519921,0.004932206,0.290417016,-0.004932206,-0.290417016,1.014540434,0.191146001,0.767145991,-0.749823511,0.548245728,0.248033002,0.59550339,-0.69118911,Duduk
-1.067421794,-0.302233785,-1.194352388,-0.177898809,-1.185797215,-0.383622974,-1.280711293,0.139301345,-1.297115803,-0.404814243,-0.959395111,0.44987148,-1.04013133,-0.493393719,-0.235813767,0.641921759,-0.641224444,-0.610180914,0.289929986,0.296452582,0.036584076,-0.728577077,0.003746534,0.289810389,-0.003746534,-0.289810389,1.008339286,0.188009337,0.764134407,-0.757627249,0.546202481,0.239650503,0.569908023,-0.724704325,Duduk
-1.063333869,-0.305253893,-1.190268278,-0.180847406,-1.18432188,-0.385106206,-1.27346468,0.134792611,-1.29689002,-0.404459924,-0.957343161,0.464609265,-1.042509437,-0.488889426,-0.232269153,0.647162855,-0.645103395,-0.608456671,0.294824153,0.300936222,0.045574784,-0.725360155,0.003428082,0.289713711,-0.003428589,-0.289714217,1.009483695,0.188330084,0.770176888,-0.754046738,0.552514732,0.244036034,0.569908619,-0.723617971,Duduk
-1.060256958,-0.305495322,-1.187047124,-0.180642113,-1.180516124,-0.385927588,-1.272770286,0.136989027,-1.294889092,-0.409278214,-0.959434628,0.466797113,-1.040379882,-0.494000107,-0.228036076,0.645176709,-0.63920176,-0.61267215,0.296560049,0.301866174,0.048958682,-0.727092445,0.001650544,0.29111883,-0.001651052,-0.291118324,1.006307006,0.186449483,0.771709919,-0.753727913,0.983380735,0.297678858,0.576348543,-0.72477001,Duduk
-1.070700645,-0.31164965,-1.198778629,-0.187112123,-1.189953089,-0.394808322,-1.285354733,0.134135172,-1.303254008,-0.422394931,-0.962138295,0.46506983,-1.037475705,-0.504365206,-0.222144186,0.648234427,-0.629899383,-0.61842078,0.310957551,0.30020231,0.057183374,-0.736433625,0.002777116,0.292109877,-0.002777116,-0.292109877,1.018625498,0.187219262,0.779618621,-0.758002043,0.57521528,0.242757484,0.611254215,-0.70333147,Duduk
-1.064940333,-0.312451988,-1.191324472,-0.186104283,-1.186459184,-0.393520862,-1.271771908,0.138527766,-1.298741102,-0.418218344,-0.95628643,0.470366865,-1.043543339,-0.496497959,-0.221391469,0.655848742,-0.641152978,-0.614103675,0.312726498,0.304584056,0.058130555,-0.732377946,0.004923231,0.291823179,-0.004923231,-0.291822672,1.025193691,0.189388663,0.790251672,-0.761389613,0.572347283,0.247954339,0.589659393,-0.729431212,Duduk
-1.068805933,-0.301977217,-1.197376609,-0.17535764,-1.192403436,-0.386399835,-1.283967018,0.144456476,-1.306494594,-0.419575542,-0.950879514,0.459663063,-1.048662782,-0.502475083,-0.224992484,0.654657841,-0.645794511,-0.618983805,0.304795772,0.304725528,0.050991576,-0.733154655,0.00589094,0.295150012,-0.005891453,-0.295150012,1.018406153,0.188732624,0.782037854,-0.759197295,1.004079461,0.303598017,0.585212052,-0.732138395,Duduk
-1.063866496,-0.299598277,-1.195311546,-0.169333428,-1.187978625,-0.386870563,-1.288892031,0.144957721,-1.307561755,-0.433694303,-0.954193771,0.473831058,-1.045404077,-0.513964713,-0.207347631,0.656610191,-0.631829679,-0.631192029,0.32423383,0.312632412,0.071677804,-0.743124068,0.004015416,0.300265521,-0.004015936,-0.300265521,1.017350197,0.188996866,0.810792387,-0.764264345,0.585511267,0.25201869,0.638134181,-0.711715221,Duduk
-1.055212021,-0.296736509,-1.184836984,-0.16400826,-1.17677021,-0.38479498,-1.285806179,0.146350652,-1.297306061,-0.435892314,-0.957314849,0.459572345,-1.041957855,-0.513481259,-0.21058704,0.655802965,-0.639362454,-0.631355703,0.326396316,0.306494623,0.070203468,-0.747303665,0.001372943,0.296406627,-0.001373463,-0.29640612,1.006232738,0.177864447,0.803610682,-0.768197298,0.587786436,0.250406533,0.629285336,-0.713947058,Duduk
-1.063988328,-0.292786002,-1.194821119,-0.157804802,-1.187693954,-0.386060953,-1.29904604,0.144406661,-1.30736351,-0.453606993,-0.959889114,0.456428379,-1.038567662,-0.534979761,-0.204895183,0.661820292,-0.634129286,-0.648629069,0.34074524,0.309236735,0.084668212,-0.765503347,0.002323112,0.290297657,-0.002322584,-0.290297121,1.031265259,0.171243057,0.823724449,-0.786822796,0.612719297,0.249121413,0.634063303,-0.76061219,Duduk
-1.061710835,-0.279522806,-1.19108963,-0.147745267,-1.185980201,-0.369738877,-1.299619913,0.14905113,-1.306763768,-0.433571935,-0.95931977,0.460609913,-1.039921165,-0.515704393,-0.207983613,0.652693152,-0.650023401,-0.632491767,0.320628285,0.308363587,0.066770226,-0.738598347,0.002035479,0.296675652,-0.002035997,-0.296675652,1.011772752,0.179867283,0.794582844,-0.768855095,1.033694029,0.298272222,0.618040323,-0.742066145,Duduk
-1.067956328,-0.279603481,-1.19544971,-0.142026037,-1.188973665,-0.367009521,-1.304521561,0.14701061,-1.307508469,-0.441283405,-0.961121976,0.456485063,-1.037765861,-0.523158789,-0.210634977,0.65184629,-0.643976867,-0.637999952,0.324614435,0.305014938,0.070507228,-0.746889472,-0.001227538,0.296718776,0.001228059,-0.296719283,1.010661125,0.175359502,0.800366998,-0.769145191,1.038749814,0.293935865,0.618839085,-0.746127903,Duduk
-1.072029352,-0.274958879,-1.200194478,-0.134063423,-1.190454602,-0.363298953,-1.310664177,0.157973096,-1.30941236,-0.445269167,-0.96280247,0.464043975,-1.036154628,-0.528621674,-0.212796018,0.664243102,-0.637592435,-0.639951587,0.328974158,0.315519363,0.077511191,-0.748046696,-0.001048784,0.298547357,0.001048784,-0.298546851,1.010501981,0.182311699,0.801867664,-0.762623012,1.052605629,0.298778564,0.629214704,-0.744495213,Duduk
-1.073950887,-0.269568831,-1.207487822,-0.109726973,-1.197693348,-0.354131758,-1.309776664,0.15524061,-1.31050992,-0.44840616,-0.960619092,0.451639622,-1.037525773,-0.53774786,-0.209215611,0.659889817,-0.635778368,-0.651369631,0.335611671,0.307989895,0.080862455,-0.760507524,0.002038002,0.288549572,-0.002037477,-0.288550109,1.027193427,0.172993809,0.809638321,-0.782731712,1.060031056,0.293082565,0.639946282,-0.759628236,Duduk
-1.073401332,-0.260362297,-1.20913291,-0.10106121,-1.195774078,-0.343073368,-1.309763193,0.161860809,-1.308706641,-0.442356527,-0.962365329,0.452785045,-1.036028385,-0.532925665,-0.208685979,0.655320644,-0.634492934,-0.644790173,0.329622477,0.313659489,0.077606261,-0.755197704,0.000546571,0.294084936,-0.000546048,-0.2940844,1.015505075,0.182479352,0.790756702,-0.777363896,0.596411288,0.248444438,0.626945496,-0.75616008,Duduk
-1.078708649,-0.264537871,-1.213649631,-0.106184728,-1.202153206,-0.350256652,-1.317865133,0.157861933,-1.308150887,-0.451086134,-0.968123496,0.443786025,-1.029351115,-0.544250786,-0.212922886,0.653895438,-0.623329818,-0.657679737,0.338531554,0.304755628,0.084565029,-0.77636224,0.002673276,0.285488725,-0.002672749,-0.285488725,1.014233828,0.169592291,0.776084006,-0.799773455,1.060508609,0.295865089,0.643269241,-0.781712234,Duduk
-1.091998577,-0.257538944,-1.22317946,-0.10217762,-1.218441844,-0.341308266,-1.321674228,0.160166636,-1.313476682,-0.45324862,-0.968236268,0.442093521,-1.029081464,-0.545640767,-0.214286536,0.65313226,-0.623819947,-0.662326574,0.337375134,0.300547928,0.086393707,-0.784629285,-0.000733496,0.284094036,0.000734025,-0.284093499,1.017898083,0.165400058,0.780119061,-0.810168266,1.073024035,0.298440069,0.653744042,-0.793396294,Duduk
-1.090921402,-0.254387826,-1.219421625,-0.099862322,-1.214659214,-0.337866038,-1.314610839,0.161156759,-1.313220978,-0.434452474,-0.962889671,0.450711399,-1.035804272,-0.522962928,-0.224434286,0.654696703,-0.63602829,-0.636402786,0.312334716,0.307573855,0.064412944,-0.756001711,0.001597689,0.291834325,-0.001597689,-0.291834325,0.997288823,0.174126819,0.76647836,-0.779646277,1.0471735,0.2981534,0.626302958,-0.762510598,Duduk
-1.091144443,-0.250248045,-1.221362472,-0.095043302,-1.213409066,-0.335793853,-1.319927454,0.169840753,-1.311140537,-0.433360755,-0.964970469,0.446156263,-1.033559084,-0.522835493,-0.22820577,0.655711174,-0.62968576,-0.635452867,0.309772074,0.305088729,0.060864214,-0.753695428,0.001816656,0.293368697,-0.001816656,-0.293368697,0.991575658,0.17617777,0.758087575,-0.775089622,1.032731771,0.300951958,0.618207097,-0.756743252,Duduk
-1.08597362,-0.250407606,-1.213120699,-0.097415186,-1.205030918,-0.336626261,-1.310750961,0.165156499,-1.303249955,-0.430338442,-0.967446446,0.436102748,-1.030499578,-0.52673322,-0.238326192,0.644999921,-0.633026242,-0.630362868,0.294288903,0.297352642,0.050939821,-0.748712957,0.001945819,0.29008621,-0.001945819,-0.290086746,0.971536756,0.172070295,0.742043495,-0.770849168,1.015398979,0.294097453,0.601888537,-0.749195933,Duduk
-1.074541688,-0.248286039,-1.199593663,-0.096952505,-1.193378568,-0.334567219,-1.29641366,0.157497048,-1.293083072,-0.424813896,-0.968105614,0.436080635,-1.030242085,-0.517347634,-0.238286495,0.638685584,-0.638836384,-0.622163415,0.284454226,0.294584781,0.044857007,-0.734987557,0.002479775,0.288025647,-0.00248028,-0.288025647,0.960680425,0.168848261,0.730517209,-0.756158233,1.005006313,0.284006536,0.593918145,-0.739353955,Duduk
-1.073109388,-0.266973943,-1.20075047,-0.1343894,-1.193774939,-0.352644295,-1.294406056,0.151509732,-1.291965008,-0.429909259,-0.965914965,0.437393486,-1.03197372,-0.529264987,-0.222488448,0.638431132,-0.63201803,-0.644327879,0.308877975,0.291872978,0.065040246,-0.754876494,0.002097047,0.29050228,-0.002096534,-0.29050228,1.003322005,0.160827771,0.763956189,-0.784507096,1.034923196,0.28325668,0.619980633,-0.758924723,Duduk
-1.077079415,-0.25660035,-1.206515431,-0.10232535,-1.195983529,-0.341856897,-1.303004742,0.160112113,-1.295722604,-0.42899102,-0.966551185,0.443063527,-1.031677961,-0.527220547,-0.226380587,0.639825404,-0.6427176,-0.637941658,0.303614259,0.298606873,0.058680404,-0.748924971,0.003543895,0.289544046,-0.003544406,-0.289544553,0.995041966,0.17057243,0.753862798,-0.770407259,1.045286655,0.285122871,0.610741198,-0.750691295,Duduk
-1.081786871,-0.254354626,-1.214261532,-0.097557463,-1.205016732,-0.336355418,-1.309735417,0.16146034,-1.29895246,-0.437220067,-0.965094686,0.447425991,-1.032951832,-0.535799861,-0.220449924,0.647520125,-0.640722036,-0.654085159,0.319595337,0.297728896,0.071863882,-0.764348567,0.003059649,0.294847786,-0.003059649,-0.294847786,1.011309147,0.172101125,0.777862966,-0.784163892,1.05837357,0.288904399,0.626861274,-0.763756692,Duduk
-1.083420634,-0.26731962,-1.214586973,-0.134861127,-1.207282543,-0.356008798,-1.305456519,0.152181461,-1.300249457,-0.436902672,-0.962422848,0.450514972,-1.035939336,-0.531435609,-0.218795404,0.646669328,-0.644327402,-0.653571904,0.318000942,0.299718618,0.073116787,-0.764754415,0.004468825,0.293988794,-0.004468825,-0.293988794,1.009101987,0.174655885,0.781217933,-0.784308374,1.060586452,0.291691035,0.634071648,-0.761951566,Duduk
-1.084107995,-0.248763055,-1.218386769,-0.130047515,-1.21065259,-0.355060935,-1.3072294,0.162861288,-1.306859732,-0.431156635,-0.959036827,0.463088453,-1.039748073,-0.532793581,-0.216747761,0.649344742,-0.645052731,-0.647607327,0.317657024,0.305796742,0.069198325,-0.756682158,0.006009221,0.296434492,-0.006009221,-0.296434492,1.040147305,0.192256168,0.781442881,-0.780801237,1.049074054,0.299333841,0.632586837,-0.756775498,Duduk
-1.085809112,-0.244453996,-1.214975238,-0.128352597,-1.209133625,-0.347488612,-1.299948215,0.162250102,-1.303695083,-0.41757971,-0.956943333,0.445854843,-1.041636467,-0.521213472,-0.228248686,0.647110343,-0.640726864,-0.635127783,0.297469705,0.30797562,0.056018129,-0.743472934,0.00412603,0.295581162,-0.00412603,-0.295580655,0.979154527,0.185965061,0.743360877,-0.764202595,1.034464955,0.303349197,0.618986428,-0.743845165,Duduk
-1.087190747,-0.269212961,-1.210778832,-0.141504288,-1.203266978,-0.360798597,-1.297288895,0.153658807,-1.297652841,-0.41560328,-0.957933307,0.444377631,-1.040752649,-0.51686883,-0.231844634,0.636075616,-0.649132371,-0.636814952,0.289181232,0.30110994,0.046393894,-0.741954148,0.004886772,0.293408334,-0.00488728,-0.293408334,1.00444293,0.184502304,0.741377711,-0.768600523,1.01825428,0.297449172,0.601931632,-0.744057834,Duduk
-1.094909072,-0.26830712,-1.21979177,-0.140911937,-1.211943388,-0.359443426,-1.301236868,0.1550809,-1.304853082,-0.411822766,-0.957357645,0.464925796,-1.041920304,-0.518663883,-0.230488658,0.642342031,-0.646246612,-0.634425461,0.294632286,0.302280188,0.054215543,-0.743412316,0.003270233,0.294983894,-0.003270233,-0.294983894,1.018932819,0.18954134,0.748090327,-0.768935263,1.026412249,0.302380711,0.606706321,-0.749947906,Duduk
-1.0995574,-0.255307168,-1.230242252,-0.13726452,-1.223707438,-0.359201789,-1.308200359,0.164763197,-1.315362573,-0.425104141,-0.958506942,0.450690985,-1.039983392,-0.528384805,-0.231257513,0.658659518,-0.635161817,-0.636221468,0.308314413,0.308731973,0.061209664,-0.752626956,0.003761167,0.296513617,-0.00376065,-0.296514124,0.991388977,0.180116907,0.762481809,-0.772013426,1.039783359,0.307127357,0.615203559,-0.753369868,Duduk
-1.092223406,-0.264459729,-1.224721193,-0.147766262,-1.217707753,-0.366046101,-1.30375433,0.148390323,-1.308410645,-0.436342299,-0.96399653,0.45365724,-1.034163117,-0.539435863,-0.230346546,0.654708743,-0.624913156,-0.647042632,0.316847026,0.298739463,0.071017794,-0.763735354,0.004071692,0.297413528,-0.004071692,-0.297413528,1.009186625,0.170585677,0.775379002,-0.783661664,1.07015729,0.301341504,0.62976712,-0.76973629,Duduk
-1.092865467,-0.285895884,-1.220195293,-0.156151861,-1.213160276,-0.374833137,-1.298031688,0.148817301,-1.306414604,-0.422066689,-0.958312035,0.46349299,-1.040461898,-0.533512473,-0.230401948,0.651294768,-0.633666337,-0.646109164,0.308452874,0.299355298,0.062871821,-0.759069622,0.004126208,0.29891184,-0.004125692,-0.29891184,1.040446401,0.184186563,0.767454028,-0.784623802,1.044946909,0.29275915,0.615270615,-0.764635026,Duduk
-1.11646986,-0.278023034,-1.239512563,-0.152433917,-1.2347579,-0.37219438,-1.312727571,0.153946757,-1.319827199,-0.433633506,-0.962836325,0.443534285,-1.034991145,-0.536731243,-0.23659797,0.663263977,-0.615742624,-0.656956017,0.310127795,0.3096371,0.068000488,-0.767344475,0.00379567,0.297852814,-0.003796192,-0.297852814,0.994133532,0.178840205,0.742804945,-0.761984766,1.072242618,0.294821382,0.645589113,-0.765110195,Duduk
-1.113702655,-0.327577859,-1.239596605,-0.196868062,-1.234971762,-0.4167265,-1.310020566,0.122213773,-1.331586123,-0.45941335,-0.95347029,0.42896682,-1.042997837,-0.547773421,-0.220613226,0.653717995,-0.615490317,-0.670615256,0.344037682,0.293915838,0.088319421,-0.789354265,0.008944828,0.295159787,-0.008944828,-0.29515925,1.031599402,0.156455562,0.775426447,-0.794674635,1.090386152,0.265779287,0.768978536,-0.787904382,Duduk
-1.122345567,-0.327175617,-1.242963433,-0.193622574,-1.244219661,-0.419223994,-1.312315345,0.128883079,-1.335883617,-0.468608886,-0.957347274,0.432940483,-1.039380431,-0.547309816,-0.216590598,0.661555111,-0.612871587,-0.686742008,0.356915623,0.303892314,0.094534881,-0.804071605,0.009866645,0.297843039,-0.009866645,-0.297842503,1.0246526,0.159906521,0.757928908,-0.804582596,1.087573409,0.280387491,0.767813683,-0.776998878,Duduk
-1.087189078,-0.265964568,-1.212384582,-0.13601777,-1.204251051,-0.355373919,-1.297815084,0.164623976,-1.301298499,-0.401063055,-0.958844125,0.458221257,-1.040569901,-0.50665319,-0.238803253,0.65716809,-0.662587643,-0.633886874,0.288282514,0.302671522,0.04344973,-0.740441024,0.007074092,0.303041697,-0.007074092,-0.303041697,1.036077261,0.188278407,0.764111817,-0.766974509,1.134062886,0.299450457,0.610314727,-0.748219132,Duduk
-1.06765461,-0.286407143,-1.198787093,-0.151455268,-1.191907883,-0.370651841,-1.278040409,0.14815335,-1.295645475,-0.417804569,-0.952048838,0.469614148,-1.047210932,-0.524042487,-0.216934562,0.644784153,-0.655123353,-0.654053867,0.310866743,0.286175996,0.061216239,-0.755488217,0.006404608,0.305404752,-0.006404608,-0.305404752,1.075787306,0.186851278,0.812918365,-0.802059472,1.142380714,0.291832089,0.644097388,-0.76815325,Duduk
-1.243663669,-0.345226943,-1.330051303,-0.238494396,-1.347699761,-0.412479728,-1.387028933,0.027017215,-1.394317031,-0.368841439,-0.974582851,0.30569452,-1.0216887,-0.427761853,-0.140022621,0.483486056,-0.404533446,-0.509556174,0.448875457,0.164683223,0.22637479,-0.6557827,0.022377746,0.241783321,-0.022378273,-0.241783321,0.656385779,-0.099854976,0.624158144,-0.653339684,0.752851784,0.080223091,0.70759958,-0.665119052,Duduk
-1.272196651,-0.306874812,-1.350298166,-0.185626864,-1.379764676,-0.354833841,-1.378620267,0.085344531,-1.401828766,-0.30051142,-0.956766546,0.350212842,-1.043186903,-0.363846958,-0.144234344,0.504528403,-0.389808327,-0.454223335,0.425445735,0.182968915,0.247114822,-0.610537529,0.019694891,0.239259034,-0.019695407,-0.239259034,0.64730233,-0.089450017,0.635455012,-0.611066937,0.728979051,0.071685694,0.689635158,-0.604193211,Duduk
-1.275583744,-0.340071082,-1.353433609,-0.236924753,-1.374084115,-0.370689094,-1.347224593,0.041290842,-1.387685895,-0.289477229,-0.946791172,0.334727615,-1.053096414,-0.355990261,-0.168630734,0.482099235,-0.395996332,-0.449438542,0.389931202,0.150373459,0.181344241,-0.576263607,0.022132766,0.238320261,-0.022132766,-0.238320261,0.650234282,-0.066864297,0.635232985,-0.58302623,0.658969581,0.083878547,0.618126154,-0.571799338,Duduk
