nose_y      ,nose_x      ,l_eye_y     ,l_eye_x     ,r_eye_y     ,r_eye_x     ,l_ear_y     ,l_ear_x     ,r_ear_y     ,r_ear_x     ,l_shldr_y   ,l_shldr_x   ,r_shldr_y   ,r_shldr_x   ,l_elbow_y   ,l_elbow_x   ,r_elbow_y   ,r_elbow_x   ,l_wrist_y   ,l_wrist_x   ,r_wrist_y   ,r_wrist_x   ,l_hip_y     ,l_hip_x     ,r_hip_y     ,r_hip_x     ,l_knee_y    ,l_knee_x    ,r_knee_y    ,r_knee_x    ,l_ankle_y   ,l_ankle_x   ,r_ankle_y   ,r_ankle_x   ,label       
-1.114217162,-0.364950985,-1.219199181,-0.253268421,-1.237020016,-0.433001876,-1.290396810,0.013458544 ,-1.318485737,-0.411617100,-0.967087924,0.277435511 ,-1.026730895,-0.434554487,-0.108310185,0.246367082 ,-0.361953259,-0.578256488,0.565461874 ,-0.034928694,0.216609314 ,-0.862341881,0.018625483 ,0.240835220 ,-0.018625040,-0.240835220,0.575805068 ,-0.057865195,0.438365668 ,-0.829639018,0.702546120 ,-0.090400405,0.554885149 ,-0.871283054,Duduk       
-1.128982663,-0.367886126,-1.235830784,-0.255804926,-1.249067187,-0.441609770,-1.310705662,0.008118776 ,-1.329132318,-0.423011959,-0.966378093,0.275684506 ,-1.026468635,-0.444687128,-0.128352150,0.245475188 ,-0.362706095,-0.583679438,0.592508852 ,-0.058628373,0.222061455 ,-0.874883950,0.019868873 ,0.238742009 ,-0.019868873,-0.238742456,0.578709543 ,-0.056656726,0.436180174 ,-0.834671617,0.705602109 ,-0.090544604,0.556052566 ,-0.877773046,Duduk       
-1.127360225,-0.376328707,-1.232555628,-0.267569751,-1.247816801,-0.447961748,-1.311154366,-0.006733817,-1.330332160,-0.424196661,-0.961868167,0.269346893 ,-1.030347466,-0.445634037,-0.128387138,0.236013398 ,-0.370856196,-0.584387600,0.595588088 ,-0.063676633,0.235036477 ,-0.876420081,0.019844064 ,0.239368290 ,-0.019844064,-0.239368290,0.582847714 ,-0.061932426,0.438041717 ,-0.845105648,0.713177562 ,-0.095035389,0.556068659 ,-0.884337544,Duduk       
-1.103656530,-0.382426977,-1.217770100,-0.273530692,-1.226607680,-0.448864639,-1.304291129,-0.013380969,-1.316021681,-0.441672146,-0.965352893,0.257681251 ,-1.024233222,-0.461511135,-0.107964166,0.240674600 ,-0.366215914,-0.596792459,0.611459553 ,-0.072845802,0.235816717 ,-0.897501051,0.018972432 ,0.242464751 ,-0.018972881,-0.242464304,0.600284278 ,-0.071168408,0.462489545 ,-0.861932158,0.728696108 ,-0.104381166,0.575876713 ,-0.904071391,Duduk       
-1.077006221,-0.344264269,-1.178973079,-0.238953978,-1.180608988,-0.406994045,-1.290047169,-0.013643926,-1.273891091,-0.393616766,-0.961021066,0.267675906 ,-1.033372521,-0.417322427,-0.149892122,0.247350633 ,-0.399762690,-0.560782671,0.544067502 ,-0.056643523,0.188924819 ,-0.844499409,0.028447136 ,0.230866462 ,-0.028446708,-0.230866462,0.541202307 ,-0.058883950,0.403455645 ,-0.803712547,0.666344583 ,-0.095482148,0.515570521 ,-0.847859859,Duduk       
-1.094587088,-0.363637209,-1.197209716,-0.279962748,-1.204417706,-0.425607592,-1.281134367,-0.010954708,-1.299952269,-0.395732939,-0.955522299,0.259169638 ,-1.038682342,-0.411307812,-0.152163804,0.233492106 ,-0.400333494,-0.559882998,0.539261758 ,-0.061507214,0.183725074 ,-0.843121469,0.027432445 ,0.228351995 ,-0.027432445,-0.228351995,0.538261950 ,-0.066121407,0.399904042 ,-0.810749769,0.670528293 ,-0.101994209,0.513830066 ,-0.847092330,Duduk       
-1.103831410,-0.358306557,-1.203376889,-0.278428614,-1.215599298,-0.419043779,-1.283933997,-0.015219459,-1.300800204,-0.377838910,-0.949882329,0.259434402 ,-1.045234084,-0.399119437,-0.161826238,0.231366023 ,-0.412652999,-0.546182454,0.518761873 ,-0.059513621,0.164323509 ,-0.828358471,0.027870905 ,0.224258184 ,-0.027870484,-0.224258602,0.516721845 ,-0.065502286,0.390385926 ,-0.804835379,0.649918854 ,-0.099729441,0.493416429 ,-0.832868993,Duduk       
-1.102322698,-0.359415412,-1.198171616,-0.280531347,-1.211248398,-0.422409266,-1.283833623,-0.018331761,-1.301688313,-0.379438519,-0.951479375,0.259561986 ,-1.043664098,-0.398860812,-0.164738446,0.236333326 ,-0.408730805,-0.547425687,0.519359171 ,-0.052050147,0.167981878 ,-0.825207293,0.026853709 ,0.223848492 ,-0.026854128,-0.223848075,0.517136455 ,-0.059965819,0.394335836 ,-0.793842912,0.654317319 ,-0.092855364,0.493213147 ,-0.828956842,Duduk       
-1.102199554,-0.353293031,-1.196429253,-0.275411129,-1.208611131,-0.417227864,-1.286267877,-0.017855370,-1.300942302,-0.372759014,-0.950323820,0.262919515 ,-1.045654058,-0.389701337,-0.179843187,0.240500227 ,-0.413619727,-0.538831174,0.515212119 ,-0.043728534,0.166654035 ,-0.815434933,0.025939398 ,0.222372368 ,-0.025939398,-0.222372368,0.561511219 ,-0.067841016,0.394648850 ,-0.781208813,0.648894489 ,-0.082208991,0.488550812 ,-0.818145990,Duduk       
-1.098043799,-0.357951820,-1.193416715,-0.277082562,-1.200686216,-0.423722714,-1.287229896,-0.018247185,-1.301892281,-0.386812180,-0.951433003,0.259098262 ,-1.043873787,-0.396026075,-0.179385990,0.238217935 ,-0.411397785,-0.546815395,0.517385602 ,-0.048841979,0.169008404 ,-0.826793194,0.026118461 ,0.222897023 ,-0.026118882,-0.222896606,0.518392205 ,-0.056604069,0.382143080 ,-0.785610795,0.651147306 ,-0.085376248,0.482015878 ,-0.825390100,Duduk       
-1.089463115,-0.352392435,-1.183222771,-0.272572875,-1.188481450,-0.416745245,-1.281774998,-0.018257404,-1.295475245,-0.384244710,-0.950901687,0.258333474 ,-1.044555783,-0.393053651,-0.171835721,0.232840896 ,-0.410575241,-0.547739625,0.509085774 ,-0.048722681,0.170630485 ,-0.815793633,0.025920728 ,0.224349216 ,-0.025920728,-0.224349216,0.503267586 ,-0.054764710,0.371797115 ,-0.780539274,0.638811111 ,-0.082544364,0.472686023 ,-0.822919369,Duduk       
-1.087998986,-0.352981031,-1.176270485,-0.249685928,-1.188604951,-0.417827398,-1.282357931,-0.009930823,-1.297201276,-0.400617182,-0.950265229,0.258524060 ,-1.044378877,-0.404795617,-0.163792610,0.233170509 ,-0.403061002,-0.561352193,0.526311636 ,-0.051730435,0.179540932 ,-0.833063424,0.021904560 ,0.228439793 ,-0.021904560,-0.228439793,0.526764512 ,-0.056163024,0.398078650 ,-0.800427973,0.656963825 ,-0.086857483,0.491126209 ,-0.842692912,Duduk       
-1.089513540,-0.356280416,-1.177987695,-0.251564950,-1.190910697,-0.420838803,-1.282486796,-0.008613420,-1.299291849,-0.404253036,-0.950296640,0.258618981 ,-1.044190526,-0.407014728,-0.159755647,0.225687906 ,-0.403234988,-0.561129332,0.523865581 ,-0.054384310,0.178976744 ,-0.834268570,0.023657534 ,0.226444781 ,-0.023657957,-0.226445213,0.521485925 ,-0.059387464,0.387393862 ,-0.804925382,0.655173063 ,-0.089777850,0.487079978 ,-0.846346915,Duduk       
-1.070369482,-0.344775826,-1.158629179,-0.230984300,-1.165058017,-0.407993495,-1.274847507,0.004230878 ,-1.289919615,-0.393321335,-0.954939544,0.268822968 ,-1.040865302,-0.398288727,-0.176908150,0.238950446 ,-0.401693732,-0.548080742,0.504924953 ,-0.044140086,0.176427558 ,-0.814678192,0.027050395 ,0.223929644 ,-0.027050395,-0.223929226,0.504206419 ,-0.056494515,0.373512238 ,-0.773782372,0.638203681 ,-0.082345337,0.478377283 ,-0.823634148,Duduk       
-1.064679980,-0.319709450,-1.152631402,-0.207908675,-1.157012224,-0.382764578,-1.270054221,0.021914661 ,-1.284588218,-0.367230356,-0.955243766,0.290828705 ,-1.043115258,-0.371829391,-0.180580273,0.261739612 ,-0.401832581,-0.523211896,0.497315913 ,-0.023126137,0.166974053 ,-0.783748925,0.027320534 ,0.233150452 ,-0.027320120,-0.233150035,0.493719161 ,-0.031059749,0.362058908 ,-0.741295099,0.621663809 ,-0.057742860,0.465015262 ,-0.792103112,Duduk       
-1.081354260,-0.365306675,-1.179927945,-0.279031515,-1.183595300,-0.431805283,-1.285862684,-0.006840398,-1.307433367,-0.405584484,-0.944186985,0.278321505 ,-1.051644921,-0.407382041,-0.147095397,0.246444806 ,-0.383036286,-0.568502843,0.559452295 ,-0.046112504,0.202025086 ,-0.839754462,0.021337710 ,0.235608831 ,-0.021337710,-0.235609263,0.557923198 ,-0.050059587,0.418553978 ,-0.802065611,0.686365068 ,-0.083715208,0.522133172 ,-0.851027071,Duduk       
-1.073953271,-0.347934842,-1.164754629,-0.237968698,-1.170670271,-0.412588149,-1.275470614,-0.001959871,-1.292111516,-0.386580169,-0.950633407,0.276203752 ,-1.046006560,-0.392092705,-0.159205511,0.248237595 ,-0.394496262,-0.550552189,0.529110074 ,-0.039662719,0.185981944 ,-0.818549156,0.023326652 ,0.229914978 ,-0.023327077,-0.229914978,0.527605295 ,-0.047058068,0.390402108 ,-0.780855238,0.655610859 ,-0.078721263,0.494556367 ,-0.829127789,Duduk       
-1.076391935,-0.353333205,-1.166829944,-0.248001143,-1.172811151,-0.418630183,-1.279113650,-0.003910153,-1.289224625,-0.395493597,-0.952181041,0.270552248 ,-1.043577671,-0.400732845,-0.160641894,0.241008833 ,-0.393619716,-0.558023572,0.532763183 ,-0.053070910,0.189986899 ,-0.826946139,0.026594808 ,0.226793140 ,-0.026595233,-0.226793557,0.524565101 ,-0.057293519,0.379843652 ,-0.786424756,0.634219825 ,-0.056156468,0.490746945 ,-0.836536050,Duduk       
-1.069792390,-0.364578366,-1.164273858,-0.255061835,-1.171329021,-0.428797960,-1.280918956,-0.012438294,-1.294213772,-0.396108389,-0.950283647,0.272985429 ,-1.045527697,-0.402358443,-0.150861084,0.244516060 ,-0.387379199,-0.562514782,0.548826396 ,-0.050901990,0.190559000 ,-0.831530392,0.021937812 ,0.232772112 ,-0.021937812,-0.232771695,0.542840719 ,-0.052674353,0.400557339 ,-0.793873489,0.672321439 ,-0.087424673,0.508818626 ,-0.842583418,Duduk       
-1.073155761,-0.354447275,-1.170971990,-0.272463024,-1.172997355,-0.418250620,-1.278931260,-0.007284725,-1.295236707,-0.383292556,-0.947580814,0.274293303 ,-1.048984766,-0.391451806,-0.164370030,0.241347879 ,-0.396817416,-0.548345208,0.525717437 ,-0.046812125,0.176699221 ,-0.814942360,0.023346830 ,0.225974992 ,-0.023346830,-0.225975409,0.522575617 ,-0.050183710,0.384171307 ,-0.780188024,0.646351635 ,-0.083946958,0.487995356 ,-0.826815486,Duduk       
-1.083197951,-0.351877242,-1.177016258,-0.271870822,-1.181304097,-0.416136652,-1.281582117,-0.012506721,-1.292739391,-0.368731499,-0.951874018,0.273603320 ,-1.045085073,-0.383839875,-0.178500190,0.240418151 ,-0.401237935,-0.542303145,0.507456958 ,-0.041574489,0.173653960 ,-0.807135403,0.027338194 ,0.220475644 ,-0.027338194,-0.220475227,0.502841651 ,-0.050250754,0.294861466 ,-0.732942104,0.629870236 ,-0.078945540,0.475496382 ,-0.815559208,Duduk       
-1.110628963,-0.382927716,-1.183874130,-0.285782337,-1.190665126,-0.431343913,-1.286590934,-0.023782568,-1.296727419,-0.375280231,-0.954350412,0.266082048 ,-1.041713119,-0.391498089,-0.185398594,0.236076921 ,-0.403765559,-0.548094034,0.515949607 ,-0.049274843,0.181943059 ,-0.819646955,0.027205344 ,0.220245957 ,-0.027204923,-0.220245957,0.511366606 ,-0.057818338,0.296935767 ,-0.744478405,0.635908902 ,-0.086206190,0.478346586 ,-0.826193810,Duduk       
-1.112070084,-0.389091164,-1.185832620,-0.292263687,-1.195393801,-0.438938409,-1.285640359,-0.027656864,-1.302026749,-0.379835844,-0.953515351,0.266709149 ,-1.042379260,-0.394784749,-0.171592221,0.235869721 ,-0.400294632,-0.550928175,0.519662976 ,-0.049539261,0.159313142 ,-0.822556138,0.024768367 ,0.224891245 ,-0.024767945,-0.224890813,0.519754827 ,-0.055343643,0.374003232 ,-0.783167064,0.641706228 ,-0.085670345,0.482674539 ,-0.829310954,Duduk       
-1.115412951,-0.397605985,-1.191856980,-0.300260961,-1.199705958,-0.447984099,-1.290930629,-0.032722395,-1.303266525,-0.384439409,-0.950986087,0.267978162 ,-1.044658184,-0.399910331,-0.166775525,0.233476967 ,-0.398785591,-0.557865441,0.532376170 ,-0.053725936,0.176862374 ,-0.825676978,0.024799893 ,0.228276715 ,-0.024799893,-0.228276297,0.531048417 ,-0.059569616,0.309937596 ,-0.756989956,0.656573057 ,-0.090279572,0.492755979 ,-0.837943137,Duduk       
-1.112522602,-0.396023780,-1.189733982,-0.296984613,-1.195644855,-0.446171492,-1.290531158,-0.030972026,-1.300720334,-0.383674502,-0.952241838,0.269360811 ,-1.043372154,-0.401746452,-0.167984694,0.233851209 ,-0.395188004,-0.557147563,0.534951687 ,-0.053826924,0.190032363 ,-0.827611685,0.026208246 ,0.226548567 ,-0.026208246,-0.226548567,0.526961923 ,-0.059426486,0.309267431 ,-0.753128588,0.654886663 ,-0.091920555,0.494743884 ,-0.835018277,Duduk       
-1.109423280,-0.386480570,-1.184510708,-0.289294958,-1.190263629,-0.434917003,-1.286506653,-0.022453515,-1.298184276,-0.369470149,-0.953466594,0.272393167 ,-1.043185949,-0.388053715,-0.182683080,0.241198272 ,-0.402160734,-0.545800209,0.516980648 ,-0.048257925,0.175858364 ,-0.811800599,0.026460696 ,0.222392440 ,-0.026461117,-0.222392857,0.510211885 ,-0.054731127,0.294867307 ,-0.737786651,0.633251607 ,-0.084033772,0.476168334 ,-0.819739580,Duduk       
-1.112220049,-0.389423817,-1.189898849,-0.291979373,-1.195495129,-0.439720541,-1.291104674,-0.025054410,-1.299592853,-0.377395958,-0.954231024,0.265949875 ,-1.041786075,-0.392101169,-0.179569200,0.241671667 ,-0.401549608,-0.549334288,0.521331787 ,-0.051706366,0.178604677 ,-0.817205429,0.025994442 ,0.223545864 ,-0.025994442,-0.223546281,0.513260484 ,-0.057674255,0.298554957 ,-0.744220793,0.638760984 ,-0.088647567,0.481060386 ,-0.824071944,Duduk       
-1.112492442,-0.400496870,-1.189893842,-0.303656071,-1.195182681,-0.450201213,-1.291368365,-0.040889353,-1.299390912,-0.386647284,-0.952350736,0.261319071 ,-1.042750597,-0.401214927,-0.168275267,0.233504280 ,-0.401643485,-0.559172928,0.535230577 ,-0.061674356,0.170339346 ,-0.836079836,0.027067827 ,0.224091098 ,-0.027067827,-0.224091098,0.526194930 ,-0.064812794,0.305138558 ,-0.757173002,0.649336636 ,-0.096376546,0.492810726 ,-0.837342501,Duduk       
-1.112510443,-0.397772521,-1.195373297,-0.300298840,-1.197074056,-0.450233251,-1.295161963,-0.035604734,-1.278119922,-0.389253616,-0.955943406,0.257219464 ,-1.038573027,-0.405220330,-0.178419158,0.229116186 ,-0.403566867,-0.562014461,0.532900751 ,-0.064504527,0.163370714 ,-0.837275088,0.025755918 ,0.224637702 ,-0.025755918,-0.224637285,0.520779490 ,-0.065146074,0.293621987 ,-0.759665906,0.644594848 ,-0.098517530,0.488217711 ,-0.841200173,Duduk       
-1.107475162,-0.395596564,-1.191802621,-0.298434526,-1.191127300,-0.448153764,-1.292667747,-0.035144713,-1.272067070,-0.391034901,-0.958366513,0.256564647 ,-1.036240935,-0.403333336,-0.187080577,0.228013292 ,-0.402668715,-0.560975134,0.529791296 ,-0.066686168,0.164260671 ,-0.836233199,0.025968615 ,0.223191381 ,-0.025969040,-0.223191381,0.508387327 ,-0.068580069,0.291455925 ,-0.760550797,0.640068591 ,-0.101553641,0.485224277 ,-0.841280043,Duduk       
-1.112522125,-0.395734131,-1.199587822,-0.299719602,-1.199314475,-0.449588150,-1.300561905,-0.033022515,-1.276525855,-0.392111808,-0.959453166,0.260928512 ,-1.035414457,-0.404122591,-0.186181098,0.234195635 ,-0.406052291,-0.559199333,0.533125103 ,-0.065787904,0.165448710 ,-0.838893175,0.027704127 ,0.220656216 ,-0.027704127,-0.220656648,0.518619120 ,-0.065562822,0.289297223 ,-0.761776626,0.640243232 ,-0.100902840,0.554681361 ,-0.852551162,Duduk       
-1.106506348,-0.394332826,-1.194226146,-0.297885567,-1.194404244,-0.448243052,-1.293541551,-0.035020873,-1.270631909,-0.391807675,-0.963341773,0.254677951 ,-1.030999303,-0.405029058,-0.187626734,0.232117683 ,-0.406884402,-0.556674063,0.523632467 ,-0.068335764,0.155322239 ,-0.828647494,0.028304413 ,0.218837500 ,-0.028303990,-0.218837500,0.503569841 ,-0.068951808,0.281171858 ,-0.756432235,0.627273858 ,-0.103090920,0.545919418 ,-0.846320152,Duduk       
-1.108819246,-0.398955494,-1.197804570,-0.300588876,-1.197064638,-0.453040808,-1.298772931,-0.033003256,-1.274022460,-0.395804137,-0.963370204,0.260567695 ,-1.031052709,-0.409828812,-0.179130152,0.230263904 ,-0.403899938,-0.565554321,0.538837969 ,-0.069318675,0.165304840 ,-0.838687658,0.027580319 ,0.221925408 ,-0.027580319,-0.221925825,0.454352379 ,-0.058056474,0.299917847 ,-0.762590289,0.643381298 ,-0.104130007,0.564969063 ,-0.855416119,Duduk       
-1.114142776,-0.407948107,-1.204130530,-0.307544172,-1.206725836,-0.462946475,-1.304786325,-0.036055390,-1.283105254,-0.403796256,-0.958845079,0.260252893 ,-1.034850717,-0.418926507,-0.169450089,0.231840789 ,-0.398450762,-0.573554397,0.555567324 ,-0.069566347,0.175681353 ,-0.853298724,0.027574962 ,0.227454469 ,-0.027575396,-0.227454469,0.540761411 ,-0.071819864,0.311683446 ,-0.778612196,0.665425122 ,-0.106544428,0.505483687 ,-0.861492574,Duduk       
-1.118478537,-0.408737421,-1.209437251,-0.306621999,-1.212801099,-0.466765285,-1.308091879,-0.031109445,-1.285041451,-0.409719318,-0.963008046,0.258402586 ,-1.030254722,-0.422424346,-0.158606887,0.240140185 ,-0.393672347,-0.578130066,0.571521342 ,-0.069267064,0.185547218 ,-0.856103897,0.020523818 ,0.228334203 ,-0.020523818,-0.228334203,0.486454934 ,-0.059342023,0.314598590 ,-0.780827582,0.677517414 ,-0.107061729,0.515476525 ,-0.864457488,Duduk       
-1.117130280,-0.397868395,-1.205648184,-0.298054785,-1.210359693,-0.454413652,-1.303192616,-0.028004562,-1.282708764,-0.397569716,-0.961194634,0.258080035 ,-1.033243775,-0.407134145,-0.176117837,0.236437678 ,-0.400648683,-0.562546134,0.545918286 ,-0.063543178,0.168875560 ,-0.838012993,0.027600730 ,0.223946422 ,-0.027600298,-0.223945990,0.540836155 ,-0.067889236,0.303868353 ,-0.768350899,0.655829906 ,-0.102696471,0.495249093 ,-0.848518014,Duduk       
-1.115258813,-0.390403688,-1.203952312,-0.292428702,-1.207721233,-0.446622252,-1.302078962,-0.025683438,-1.279255509,-0.388096958,-0.963323891,0.260754079 ,-1.031729817,-0.401326686,-0.179102227,0.237924114 ,-0.408751875,-0.553510487,0.527160168 ,-0.061232600,0.150503531 ,-0.823696911,0.027540160 ,0.223449200 ,-0.027540585,-0.223448768,0.521391809 ,-0.065635547,0.291149408 ,-0.758215010,0.634319842 ,-0.099626720,0.547517180 ,-0.843879223,Duduk       
-1.119176030,-0.386584610,-1.206348777,-0.290759683,-1.210538983,-0.441899031,-1.302143693,-0.023605537,-1.278410316,-0.379534274,-0.964374065,0.263374269 ,-1.031420946,-0.393004447,-0.194275483,0.241040275 ,-0.414585650,-0.546893537,0.513669610 ,-0.059382215,0.140583575 ,-0.815192580,0.027972244 ,0.220042557 ,-0.027971821,-0.220042139,0.509851635 ,-0.063898817,0.282011002 ,-0.751437485,0.621491253 ,-0.097696438,0.537326396 ,-0.836151302,Duduk       
-1.119232655,-0.394917578,-1.209070444,-0.297831208,-1.213035583,-0.450598657,-1.305097103,-0.027349552,-1.280935287,-0.388018131,-0.964324415,0.261825502 ,-1.030648232,-0.403543383,-0.188865021,0.238064557 ,-0.407214910,-0.556850135,0.510494769 ,-0.039437916,0.151367977 ,-0.832390547,0.026398346 ,0.222727314 ,-0.026398772,-0.222727731,0.524123609 ,-0.067104109,0.290413439 ,-0.763087690,0.634225190 ,-0.101362519,0.549413085 ,-0.847688317,Duduk       
-1.107691526,-0.396192491,-1.197193503,-0.297374606,-1.200416327,-0.449400634,-1.294841886,-0.028094411,-1.276266575,-0.385365307,-0.962283492,0.261916220 ,-1.032823443,-0.401724368,-0.163047001,0.234950677 ,-0.404046714,-0.553663969,0.538308859 ,-0.064722762,0.159713835 ,-0.826892674,0.028564526 ,0.224634662 ,-0.028564954,-0.224634662,0.532102823 ,-0.070133574,0.289046437 ,-0.758929372,0.645118713 ,-0.101609908,0.556586921 ,-0.842933297,Duduk       
-1.112301350,-0.390933722,-1.198173404,-0.294346452,-1.203271747,-0.443129659,-1.298198104,-0.023540901,-1.281442881,-0.370422810,-0.959504962,0.268730342 ,-1.036997914,-0.386953235,-0.170037270,0.238578796 ,-0.406829327,-0.540495098,0.526678324 ,-0.054927211,0.152043045 ,-0.810196340,0.029693922 ,0.221890301 ,-0.029693497,-0.221890301,0.518494725 ,-0.060158193,0.285533547 ,-0.743134737,0.633454740 ,-0.091066912,0.545991004 ,-0.827834725,Duduk       
-1.112838268,-0.388545692,-1.197735071,-0.292475313,-1.203356028,-0.440362573,-1.288794637,-0.018730082,-1.300674915,-0.369928241,-0.959636807,0.274323583 ,-1.037393928,-0.383261681,-0.174370170,0.244643465 ,-0.407447457,-0.536334336,0.526124537 ,-0.049947165,0.153169557 ,-0.803980350,0.030384220 ,0.220384181 ,-0.030383795,-0.220384613,0.516425073 ,-0.057990246,0.287922621 ,-0.740149856,0.634494126 ,-0.085829563,0.547441602 ,-0.822571278,Duduk       
-1.108763218,-0.392839640,-1.190641999,-0.296772391,-1.199147344,-0.443479985,-1.287063479,-0.025243418,-1.300557375,-0.371240616,-0.955137432,0.268711448 ,-1.041571975,-0.383385241,-0.175943255,0.239865392 ,-0.413470984,-0.533482075,0.515655220 ,-0.052778129,0.149672672 ,-0.804983437,0.031021824 ,0.218976438 ,-0.031021824,-0.218976021,0.512207747 ,-0.061837457,0.277196914 ,-0.739304900,0.628046155 ,-0.089283198,0.538204253 ,-0.821918070,Duduk       
-1.109783530,-0.401172340,-1.193859816,-0.303813308,-1.201541662,-0.452817798,-1.288353086,-0.026169581,-1.303476334,-0.384718001,-0.953435004,0.265816659 ,-1.042484045,-0.393515587,-0.155070335,0.230989426 ,-0.410645276,-0.547276139,0.535681188 ,-0.059440870,0.156372413 ,-0.824668407,0.027558694 ,0.225282803 ,-0.027558694,-0.225283235,0.528271019 ,-0.066336945,0.290724665 ,-0.755789578,0.645311415 ,-0.097213551,0.554693162 ,-0.840163648,Duduk       
-1.108810782,-0.400280237,-1.193542838,-0.304874063,-1.199571133,-0.451678038,-1.291281462,-0.028865146,-1.282761931,-0.377853543,-0.954290688,0.266101867 ,-1.041866302,-0.390035421,-0.157217443,0.232280642 ,-0.419499815,-0.541707337,0.525266051 ,-0.062739760,0.145034283 ,-0.815670490,0.025946170 ,0.221266255 ,-0.025946170,-0.221266255,0.515754819 ,-0.066082932,0.279355913 ,-0.746868372,0.629184663 ,-0.098891325,0.539171040 ,-0.830548644,Duduk       
-1.106642365,-0.391195834,-1.191347718,-0.296633363,-1.196201086,-0.442812711,-1.288373590,-0.023840655,-1.277925611,-0.371625662,-0.955764353,0.269943893 ,-1.041092038,-0.382028282,-0.170384765,0.233513683 ,-0.422199070,-0.532935143,0.509564519 ,-0.056890454,0.134471864 ,-0.806219518,0.026309567 ,0.218907803 ,-0.026309567,-0.218907386,0.498801321 ,-0.058260020,0.263298631 ,-0.753921032,0.613007069 ,-0.091815785,0.457055062 ,-0.810719252,Duduk       
-1.112140298,-0.406740367,-1.196387529,-0.310307443,-1.203964829,-0.459532052,-1.292581558,-0.028832095,-1.305863857,-0.389022887,-0.953828275,0.274382323 ,-1.042422414,-0.396787107,-0.150969446,0.231584758 ,-0.414658755,-0.547504425,0.528960764 ,-0.060444761,0.152142316 ,-0.824445248,0.024715962 ,0.226357490 ,-0.024715962,-0.226357490,0.517801404 ,-0.061164074,0.202046975 ,-0.728137493,0.637112200 ,-0.095923997,0.477903247 ,-0.829795778,Duduk       
